"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000160803.7","chr1",156035300,156053794,"ENST00000368309.3","ENSG00000160803.7","UBQLN4",18494,0.879227624615184,5.1834405108919,17.716849505709,1.81292578942365e-47,1.76547812227858e-45,97.0754402388063
"ENSG00000129214.14","chr17",7613945,7614109,"ENST00000624152.1","ENSG00000129214.14","SHBG",164,-3.07531445891354,3.92728267653457,-17.6994781873225,2.18529882186349e-47,2.11160851275414e-45,97.0194468129679
"ENSG00000005187.11","chr16",20610242,20775920,"ENST00000568235.5","ENSG00000005187.11","ACSM3",165678,-2.23297918860284,5.30756891315547,-17.6958322762555,2.25262295390092e-47,2.15991885541346e-45,96.8641085286417
"ENSG00000108106.13","chr19",55399744,55407777,"ENST00000264552.13","ENSG00000108106.13","UBE2S",8033,1.41508366853936,3.12417980187984,17.6893553774321,2.27940977646131e-47,2.16891930256414e-45,96.979757721752
"ENSG00000104613.11","chr8",19817139,19852078,"ENST00000397977.7","ENSG00000104613.11","INTS10",34939,-1.00463371052993,5.24943730398123,-17.6764902423221,2.53721566137243e-47,2.39593888022783e-45,96.7245560366948
"ENSG00000135917.14","chr2",227683762,227718031,"ENST00000644224.1","ENSG00000135917.14","SLC19A3",34269,-1.90314117490174,3.95956853421216,-17.6648022773876,2.85803668607775e-47,2.67860355578641e-45,96.7057896846585
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-5.4299306438611,3.52235029718213,-17.6214394068104,4.18419430392711e-47,3.892237462571e-45,96.4466058005183
"ENSG00000253813.1","chr8",26835816,26836300,"ENST00000519826.1","ENSG00000253813.1","COX6B1P4",484,-3.30409588592648,-2.56631269955078,-17.6103902918349,4.40033027014882e-47,4.06297161610408e-45,96.226510404891
"ENSG00000160714.9","chr1",154548576,154558633,"ENST00000292211.4","ENSG00000160714.9","UBE2Q1",10057,0.747835458818978,5.7927055841452,17.6071796383318,4.51961906087797e-47,4.14243026425323e-45,96.1750202550144
"ENSG00000225151.10","chr15",84199310,84230022,"ENST00000559668.5","ENSG00000225151.10","GOLGA2P7",30712,1.60749860381237,3.54710369272778,17.5869310093112,5.35016328025911e-47,4.86786753930145e-45,96.0949391170065
"ENSG00000122971.8","chr12",120725734,120740008,"ENST00000242592.8","ENSG00000122971.8","ACADS",14274,-1.58566243027369,5.73043101813886,-17.5833355140737,5.58217674437042e-47,5.04216182018676e-45,95.9503732891348
"ENSG00000160917.14","chr7",99438921,99457342,"ENST00000436336.6","ENSG00000160917.14","CPSF4",18421,0.82752643749795,3.804060060279,17.5711301646864,6.1029883555731e-47,5.47293164404451e-45,95.9254112721913
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.5692257897564,0.780336506558439,17.5705025608293,6.39420114705881e-47,5.69312266414915e-45,96.0568680020574
"ENSG00000143294.14","chr1",156750609,156791792,"ENST00000491853.5","ENSG00000143294.14","PRCC",41183,0.762181836059641,4.93855108956344,17.5646558143274,6.44126173550836e-47,5.69434947043345e-45,95.8084140194408
"ENSG00000019169.10","chr2",118942165,118994660,"ENST00000327097.4","ENSG00000019169.10","MARCO",52495,-6.21472010626536,2.57143155992336,-17.5507982941726,7.53426205183301e-47,6.61370256873933e-45,95.8930930965378
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-4.53712020029865,5.76954016826933,-17.5490412169398,7.64530626758392e-47,6.6642477360443e-45,95.7111828406632
"ENSG00000117153.15","chr1",202891099,202927262,"ENST00000367261.7","ENSG00000117153.15","KLHL12",36163,0.819831322044281,4.73264245713416,17.5426022971088,7.74067454013474e-47,6.70052139880413e-45,95.6293605788518
"ENSG00000165272.15","chr9",33441153,33447633,"ENST00000297991.5","ENSG00000165272.15","AQP3",6480,-1.94658560924476,5.26986108641078,-17.5360600582263,8.51805014012922e-47,7.32258586184212e-45,95.5312502002392
"ENSG00000106397.11","chr7",101205976,101211672,"ENST00000454310.5","ENSG00000106397.11","PLOD3",5696,1.06986366746809,5.56456423920973,17.5176213419142,9.53208152319541e-47,8.13817782100211e-45,95.429601763426
"ENSG00000168389.17","chr1",39955111,39969968,"ENST00000420632.6","ENSG00000168389.17","MFSD2A",14857,-3.86406018298685,4.5402093975553,-17.5214441770438,9.62054815018636e-47,8.15783215592333e-45,95.5217573712188
"ENSG00000115042.9","chr2",95402720,95405802,"ENST00000445649.1","ENSG00000115042.9","FAHD2A",3082,-1.05798126043501,5.41746742491717,-17.4436542685144,1.76573786906864e-46,1.48715692823923e-44,94.7908034494219
"ENSG00000060762.18","chr6",166364918,166382998,"ENST00000360961.10","ENSG00000060762.18","MPC1",18080,-1.5323001600219,6.30093779265575,-17.4422543882085,1.79270459530464e-46,1.49973575707868e-44,94.8084768764074
"ENSG00000072694.20","chr1",161663146,161678022,"ENST00000236937.13","ENSG00000072694.20","FCGR2B",14876,-3.1384763026268,3.34906824486557,-17.4457955152124,1.80646933386052e-46,1.50117601643809e-44,94.9495521342024
"ENSG00000109881.16","chr11",27330826,27350424,"ENST00000529615.1","ENSG00000109881.16","CCDC34",19598,1.40480722969259,2.09401026917701,17.4360175483927,1.88179542171218e-46,1.55341588951274e-44,94.951290436015
"ENSG00000280417.1","chr3",53046165,53048122,"ENST00000623443.1","ENSG00000280417.1","AC096887.2",1957,1.65359775150466,-0.87740563170413,17.4265092552015,2.03701809603679e-46,1.67048885309859e-44,94.8724386347268
"ENSG00000117009.11","chr1",241532133,241592288,"ENST00000366558.7","ENSG00000117009.11","KMO",60155,-2.31471162377836,4.99614857478322,-17.3997446122129,2.65115151211873e-46,2.15990873193203e-44,94.4120813855025
"ENSG00000135437.9","chr12",55720366,55722311,"ENST00000553160.1","ENSG00000135437.9","RDH5",1945,-1.81495691148847,4.41680782134588,-17.3876323350178,2.9053432149861e-46,2.35163007628582e-44,94.3347634624554
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.5689934176203,1.30452108976637,-17.3691257191151,3.42153506408019e-46,2.75157642411352e-44,94.3910759262638
"ENSG00000074935.13","chr6",112070776,112087513,"ENST00000368662.9","ENSG00000074935.13","TUBE1",16737,-1.54831169622473,4.67565137463228,-17.3619562736971,3.51632132567593e-46,2.80967598234298e-44,94.1199040181783
"ENSG00000171503.11","chr4",158672124,158680607,"ENST00000512251.5","ENSG00000171503.11","ETFDH",8483,-1.55406930467661,6.04148487814852,-17.3536552188928,3.76827814147653e-46,2.99182083015955e-44,94.0551024791407
"ENSG00000159650.8","chr3",126481280,126517773,"ENST00000290868.6","ENSG00000159650.8","UROC1",36493,-3.98778809784981,4.91518090490465,-17.3136562192112,5.43184816040299e-46,4.28531565312805e-44,93.7743238528463
"ENSG00000131979.18","chr14",54842007,54902824,"ENST00000622544.4","ENSG00000131979.18","GCH1",60817,-1.60804677448282,5.6078401695785,-17.3062266172285,5.66601147449803e-46,4.4419391842527e-44,93.6345172988115
"ENSG00000184162.14","chr19",19201415,19203357,"ENST00000420605.7","ENSG00000184162.14","NR2C2AP",1942,1.19473225508295,2.86559278876156,17.2526280196175,8.68270633051758e-46,6.74001538369202e-44,93.3708640367412
"ENSG00000240935.6","chr2",106382170,106392864,"ENST00000465668.5","ENSG00000240935.6","PLGLA",10694,-3.34896002770061,1.41411677995198,-17.2570567411824,8.70551525691469e-46,6.74001538369202e-44,93.4611387992135
"ENSG00000197858.10","chr8",144082589,144084330,"ENST00000529503.5","ENSG00000197858.10","GPAA1",1741,1.27624149669365,5.8640531357814,17.2456385518083,9.20389235682769e-46,7.08188384122575e-44,93.1801940521952
"ENSG00000142627.12","chr1",16124336,16156087,"ENST00000358432.7","ENSG00000142627.12","EPHA2",31751,-2.16133271918002,4.35553671884823,-17.2410766561905,9.94570563847437e-46,7.60571906647749e-44,93.133399018182
"ENSG00000138744.14","chr4",75913656,75941051,"ENST00000286733.8","ENSG00000138744.14","NAAA",27395,-1.53407832036319,4.02969548196974,-17.188321629135,1.48454776670075e-45,1.12834682389786e-43,92.7328356266008
"ENSG00000170509.11","chr4",87303788,87322886,"ENST00000302219.10","ENSG00000170509.11","HSD17B13",19098,-4.65232460093177,5.83038109625686,-17.1869235569602,1.56193754098834e-45,1.17997281505574e-43,92.7015358715275
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.43768224532146,0.141000015700605,17.1734476232757,1.6806517811521e-45,1.2620074971121e-43,92.8071358347151
"ENSG00000143376.13","chr1",151612005,151693618,"ENST00000642376.1","ENSG00000143376.13","SNX27",81613,0.788169682056317,4.61698112473866,17.1286293984993,2.44258624263486e-45,1.82316392302057e-43,92.1876317785546
"ENSG00000182307.13","chr8",145052377,145056030,"ENST00000331434.6","ENSG00000182307.13","C8orf33",3653,1.1444527876135,4.65740746683598,17.097172018762,3.17560265304326e-45,2.35618375417763e-43,91.9343616696392
"ENSG00000064300.8","chr17",49495292,49515017,"ENST00000172229.7","ENSG00000064300.8","NGFR",19725,-2.78877156901963,2.89470023482755,-17.085567791484,3.63600693499792e-45,2.68182404998515e-43,91.972833492072
"ENSG00000248884.1","chr5",68430426,68434481,"ENST00000507733.1","ENSG00000248884.1","AC010280.2",4055,-3.56600035135329,-1.53436680727142,-17.056879377931,4.47235224765898e-45,3.27928651570995e-43,91.7556588790409
"ENSG00000173171.14","chr1",155208698,155213823,"ENST00000368376.7","ENSG00000173171.14","MTX1",5125,0.80292521451917,4.6144146247814,17.0093925513701,6.60548822632585e-45,4.81505325971648e-43,91.1979579204503
"ENSG00000175899.14","chr12",9067663,9091412,"ENST00000543436.2","ENSG00000175899.14","A2M",23749,-2.2513169786167,10.9081408065256,-17.0017732848752,7.03909048481712e-45,5.10129435425846e-43,91.3691161966052
"ENSG00000132698.14","chr1",156061159,156070514,"ENST00000361084.9","ENSG00000132698.14","RAB25",9355,-5.90452678565145,-1.48491423953606,-16.9782317173607,8.8985253555301e-45,6.41156754662906e-43,91.0348488120359
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-2.72184653926643,3.78692895504977,-16.9638945053852,1.00286508454161e-44,7.18431797632825e-43,90.8866095670166
"ENSG00000087237.11","chr16",56961849,56983845,"ENST00000200676.7","ENSG00000087237.11","CETP",21996,-3.19658011037023,2.86031151233528,-16.9586412108315,1.04777598981916e-44,7.46315869319758e-43,90.9378382721117
"ENSG00000013306.15","chr17",44319624,44324870,"ENST00000225308.12","ENSG00000013306.15","SLC25A39",5246,0.879034467161357,6.06222448882763,16.8108931226194,3.46220175070053e-44,2.45206504673194e-42,89.5578836281051
"ENSG00000159403.16","chr12",7080198,7092445,"ENST00000647956.1","ENSG00000159403.16","C1R",12247,-1.7074033935117,9.95948211459969,-16.8045506301737,3.65042340917846e-44,2.57076428222652e-42,89.7092942104005
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-4.89290995368143,-1.50124627235773,-16.7892869998302,4.30224667198039e-44,3.01278116664245e-42,89.495498860977
"ENSG00000171848.14","chr2",10120697,10131418,"ENST00000641198.1","ENSG00000171848.14","RRM2",10721,2.27582417711049,2.95904984310177,16.7739039699368,4.86601315411443e-44,3.38853932771153e-42,89.3516046039673
"ENSG00000145386.9","chr4",121816443,121823932,"ENST00000274026.9","ENSG00000145386.9","CCNA2",7489,2.0083135113547,1.99818927193053,16.7604643578851,5.27418364698744e-44,3.6523721755388e-42,89.3477389043838
"ENSG00000171345.13","chr17",41523616,41528308,"ENST00000361566.7","ENSG00000171345.13","KRT19",4692,-5.57260550376722,-0.158922701172156,-16.7575949697933,5.60405018306349e-44,3.85936384154069e-42,89.2920021479447
"ENSG00000196652.11","chr7",99504650,99533784,"ENST00000326775.9","ENSG00000196652.11","ZKSCAN5",29134,0.669460223150008,3.34228251508594,16.7442588407255,6.03811746151965e-44,4.13544693174958e-42,89.0869085160988
"ENSG00000125967.16","chr20",33657086,33659547,"ENST00000477778.5","ENSG00000125967.16","NECAB3",2461,1.34037602994289,4.23364712263193,16.6845314949194,9.94086549473341e-44,6.77119608698645e-42,88.5285131949244
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.60410385790271,4.16857072368555,-16.6861803312075,1.01675902372835e-43,6.88798979933366e-42,88.5288591555639
"ENSG00000189114.6","chr19",45178744,45181801,"ENST00000433642.2","ENSG00000189114.6","BLOC1S3",3057,0.891586314388659,2.76482214545016,16.6800972750241,1.03157165918776e-43,6.95056255771646e-42,88.6185805453467
"ENSG00000107566.13","chr10",100150093,100188334,"ENST00000421367.6","ENSG00000107566.13","ERLIN1",38241,-1.13495039064137,6.01492543476657,-16.6699010393876,1.12321675251924e-43,7.52736388180234e-42,88.3624710133437
"ENSG00000130300.8","chr19",17351447,17377350,"ENST00000252590.8","ENSG00000130300.8","PLVAP",25903,2.20757927074242,4.51293910093064,16.6675044093568,1.18816844295971e-43,7.92006397940792e-42,88.3607554200373
"ENSG00000163463.11","chr1",155169407,155172777,"ENST00000463527.5","ENSG00000163463.11","KRTCAP2",3370,0.97765294628469,5.84860838962722,16.660307371729,1.21686795408201e-43,8.06822289767672e-42,88.2966839011735
"ENSG00000114698.14","chr3",146192338,146251179,"ENST00000354952.6","ENSG00000114698.14","PLSCR4",58841,-1.64630332684703,4.58557314329464,-16.6339320711164,1.55530562935461e-43,1.02576109364578e-41,88.0470962579878
"ENSG00000160949.16","chr8",144428774,144442856,"ENST00000497613.2","ENSG00000160949.16","TONSL",14082,1.53185923768664,2.68038869994254,16.6302522114322,1.56387971130505e-43,1.0259874000746e-41,88.215505081318
"ENSG00000259881.1","chr16",88881037,88883919,"ENST00000562405.1","ENSG00000259881.1","AC092384.2",2882,-3.9220704316391,-1.36234438832323,-16.5872923336319,2.29521595945793e-43,1.49789879238969e-41,87.8580417553968
"ENSG00000183155.4","chr1",202878956,202889135,"ENST00000367262.3","ENSG00000183155.4","RABIF",10179,0.756863460687334,3.03827413325046,16.5638512933009,2.7222800741189e-43,1.76735526686938e-41,87.6191336039345
"ENSG00000143368.9","chr1",149923316,149928344,"ENST00000271628.8","ENSG00000143368.9","SF3B4",5028,0.882855322550149,5.01646616602973,16.5291859319949,3.6358811525767e-43,2.34825173921598e-41,87.1873114426637
"ENSG00000172167.7","chr8",120445399,120451335,"ENST00000456899.6","ENSG00000172167.7","MTBP",5936,1.44769943336529,1.17350355334137,16.5177628719584,3.99966171727514e-43,2.56988573741416e-41,87.3633253972534
"ENSG00000186910.3","chr14",94442463,94452790,"ENST00000334708.3","ENSG00000186910.3","SERPINA11",10327,-2.73431216732561,6.65677202584266,-16.520796430537,4.04014513663107e-43,2.58258508349263e-41,87.1308752825423
"ENSG00000148057.15","chr9",83623048,83644129,"ENST00000454393.5","ENSG00000148057.15","IDNK",21081,-1.40817990567153,3.89493903041741,-16.5054746148135,4.43173272887373e-43,2.81844635027608e-41,87.0661420646016
"ENSG00000137054.15","chr9",37485934,37503697,"ENST00000377798.8","ENSG00000137054.15","POLR1E",17763,-1.34377770840675,4.15961936278224,-16.5046300828514,4.46308704924107e-43,2.82397868369492e-41,87.0319582903134
"ENSG00000166851.14","chr16",23677655,23690366,"ENST00000562272.5","ENSG00000166851.14","PLK1",12711,1.78651143525122,1.5693082063439,16.4973953196213,4.74094070325334e-43,2.98463767000267e-41,87.1790551958986
"ENSG00000187634.11","chr1",923927,939291,"ENST00000420190.6","ENSG00000187634.11","SAMD11",15364,-3.7313186660214,0.950638438297828,-16.4922625727188,5.12597043085718e-43,3.21081514676557e-41,87.1297459057091
"ENSG00000184292.6","chr1",58575422,58577773,"ENST00000371225.3","ENSG00000184292.6","TACSTD2",2351,-4.47786074475397,0.337124605708674,-16.4594454520587,6.74020998626045e-43,4.20083587393683e-41,86.8537088837848
"ENSG00000110492.15","chr11",46380755,46383799,"ENST00000405308.6","ENSG00000110492.15","MDK",3044,3.05831187416366,4.39007004564513,16.4534738251579,7.0844923786451e-43,4.39344266168215e-41,86.6259841159894
"ENSG00000120915.13","chr8",27490778,27545564,"ENST00000521400.5","ENSG00000120915.13","EPHX2",54786,-1.67871926270805,6.83217019931273,-16.4411163637609,7.72253955316868e-43,4.76541859060632e-41,86.4904770462625
"ENSG00000136160.15","chr13",77895480,77919768,"ENST00000377211.8","ENSG00000136160.15","EDNRB",24288,-1.81392852586131,4.65682655779414,-16.4414735445636,7.79887567814792e-43,4.78881701123714e-41,86.4392970918604
"ENSG00000223764.2","chr1",916864,921016,"ENST00000609207.1","ENSG00000223764.2","LINC02593",4152,-3.45592199437313,-0.330910307637694,-16.4328216458781,8.32885673498587e-43,5.08917643145092e-41,86.633021504187
"ENSG00000167513.8","chr16",88803212,88809258,"ENST00000301019.8","ENSG00000167513.8","CDT1",6046,2.21709150296489,0.948380021841475,16.4281944360413,8.44785457618223e-43,5.13670767278593e-41,86.6263695969098
"ENSG00000108381.10","chr17",3472373,3476395,"ENST00000577034.1","ENSG00000108381.10","ASPA",4022,-2.00288506138975,2.93900609296393,-16.421361779388,9.00894300377563e-43,5.45128517194482e-41,86.476789441929
"ENSG00000143771.11","chr1",224356849,224379452,"ENST00000465271.5","ENSG00000143771.11","CNIH4",22603,0.848640734470089,4.31236252695171,16.4154408052575,9.39686839393667e-43,5.65854901113143e-41,86.2647002369037
"ENSG00000101412.12","chr20",33675682,33686404,"ENST00000343380.5","ENSG00000101412.12","E2F1",10722,2.58331549861434,1.66065635079415,16.374194432383,1.36228590572778e-42,8.16389125716191e-41,86.120617631183
"ENSG00000140365.15","chr15",75335890,75340273,"ENST00000267935.12","ENSG00000140365.15","COMMD4",4383,0.816268554396682,5.11794574598861,16.3634464913893,1.45037247537328e-42,8.65018799307554e-41,85.8047785023124
"ENSG00000171388.11","chrX",129645258,129654937,"ENST00000429967.2","ENSG00000171388.11","APLN",9679,2.88035949166084,-0.0402749679415776,16.363544415004,1.464346232068e-42,8.6919408489179e-41,86.0875515336008
"ENSG00000198700.9","chr1",201829140,201884294,"ENST00000361565.8","ENSG00000198700.9","IPO9",55154,0.738089041420828,5.49550852497902,16.3580109768043,1.51769597268835e-42,8.96591483391484e-41,85.7619957150494
"ENSG00000220323.4","chr1",149842874,149846486,"ENST00000608318.2","ENSG00000220323.4","HIST2H2BD",3612,1.53560964696084,2.40706900321669,16.347672603401,1.65448962639717e-42,9.72793075143433e-41,85.8793213432587
